batch_size,epochs,filename,i,loss_func,model_name,model_updates,mse,mse_input,noise,optimizer_name,seed,stoppage_early,total_time,train_loss
10000,4,Early_Stoppage_at_433.00990295410156_SHO_Fitter_original_data_model_optimizer_Trust Region CG_epoch_4_train_loss_0.03399228338363442.pth,235,MSELoss(),SHO_Fitter_original_data,555,0.03383156284689903,0.0,0,Trust Region CG,41,True,433.00990295410156,0.03399228338363442
10000,4,Early_Stoppage_at_340.5875880718231_SHO_Fitter_original_data_model_optimizer_Trust Region CG_epoch_4_train_loss_0.034240576961935776.pth,236,MSELoss(),SHO_Fitter_original_data,555,0.03395809978246689,0.0,0,Trust Region CG,43,True,340.5875880718231,0.034240576961935776
10000,4,Early_Stoppage_at_288.4073359966278_SHO_Fitter_original_data_model_optimizer_Trust Region CG_epoch_4_train_loss_0.034413847755382046.pth,237,MSELoss(),SHO_Fitter_original_data,555,0.0340416319668293,0.0,0,Trust Region CG,44,True,288.4073359966278,0.034413847755382046
10000,4,Early_Stoppage_at_340.9112558364868_SHO_Fitter_original_data_model_optimizer_Trust Region CG_epoch_4_train_loss_0.034217320794360365.pth,238,MSELoss(),SHO_Fitter_original_data,555,0.034075211733579636,0.0,0,Trust Region CG,45,True,340.9112558364868,0.034217320794360365
10000,4,Early_Stoppage_at_310.9826204776764_SHO_Fitter_original_data_model_optimizer_Trust Region CG_epoch_4_train_loss_0.034387174811046056.pth,239,MSELoss(),SHO_Fitter_original_data,555,0.034104906022548676,0.0,0,Trust Region CG,46,True,310.9826204776764,0.034387174811046056
500,3,Early_Stoppage_at_1004.2018549442291_SHO_Fitter_original_data_model_optimizer_Trust Region CG_epoch_3_train_loss_0.693275556312141.pth,240,MSELoss(),SHO_Fitter_original_data,8848,0.04138800501823425,0.6671035885810852,1,Trust Region CG,0,True,1004.2018549442291,0.693275556312141
500,3,Early_Stoppage_at_827.774564743042_SHO_Fitter_original_data_model_optimizer_Trust Region CG_epoch_3_train_loss_0.6934796095625239.pth,241,MSELoss(),SHO_Fitter_original_data,8848,0.0412551611661911,0.6671035885810852,1,Trust Region CG,41,True,827.774564743042,0.6934796095625239
500,3,Early_Stoppage_at_904.2180063724518_SHO_Fitter_original_data_model_optimizer_Trust Region CG_epoch_3_train_loss_0.6932373719173484.pth,242,MSELoss(),SHO_Fitter_original_data,8848,0.04143929481506348,0.6671035885810852,1,Trust Region CG,43,True,904.2180063724518,0.6932373719173484
500,3,Early_Stoppage_at_887.6330056190491_SHO_Fitter_original_data_model_optimizer_Trust Region CG_epoch_3_train_loss_0.6932885318097693.pth,243,MSELoss(),SHO_Fitter_original_data,8848,0.0415140762925148,0.6671035885810852,1,Trust Region CG,44,True,887.6330056190491,0.6932885318097693
500,3,Early_Stoppage_at_751.0210840702057_SHO_Fitter_original_data_model_optimizer_Trust Region CG_epoch_3_train_loss_0.6939296711029278.pth,244,MSELoss(),SHO_Fitter_original_data,8848,0.041237521916627884,0.6671035885810852,1,Trust Region CG,45,True,751.0210840702057,0.6939296711029278
500,3,Early_Stoppage_at_824.9670193195343_SHO_Fitter_original_data_model_optimizer_Trust Region CG_epoch_3_train_loss_0.6936496525422963.pth,245,MSELoss(),SHO_Fitter_original_data,8848,0.04141952097415924,0.6671035885810852,1,Trust Region CG,46,True,824.9670193195343,0.6936496525422963
1000,3,Early_Stoppage_at_618.1196646690369_SHO_Fitter_original_data_model_optimizer_Trust Region CG_epoch_3_train_loss_0.693793189642882.pth,246,MSELoss(),SHO_Fitter_original_data,4424,0.04131535440683365,0.6671035885810852,1,Trust Region CG,0,True,618.1196646690369,0.693793189642882
1000,3,Early_Stoppage_at_478.20282530784607_SHO_Fitter_original_data_model_optimizer_Trust Region CG_epoch_3_train_loss_0.6942674928642292.pth,247,MSELoss(),SHO_Fitter_original_data,4424,0.041193392127752304,0.6671035885810852,1,Trust Region CG,41,True,478.20282530784607,0.6942674928642292
1000,3,Early_Stoppage_at_568.8379881381989_SHO_Fitter_original_data_model_optimizer_Trust Region CG_epoch_3_train_loss_0.6936771516576065.pth,248,MSELoss(),SHO_Fitter_original_data,4424,0.04128292575478554,0.6671035885810852,1,Trust Region CG,43,True,568.8379881381989,0.6936771516576065
1000,3,Early_Stoppage_at_526.9143989086151_SHO_Fitter_original_data_model_optimizer_Trust Region CG_epoch_3_train_loss_0.6939509304831046.pth,249,MSELoss(),SHO_Fitter_original_data,4424,0.0412021167576313,0.6671035885810852,1,Trust Region CG,44,True,526.9143989086151,0.6939509304831046
1000,3,Early_Stoppage_at_469.3293368816376_SHO_Fitter_original_data_model_optimizer_Trust Region CG_epoch_3_train_loss_0.6945963383509984.pth,250,MSELoss(),SHO_Fitter_original_data,4424,0.04189825803041458,0.6671035885810852,1,Trust Region CG,45,True,469.3293368816376,0.6945963383509984
1000,3,Early_Stoppage_at_501.93429017066956_SHO_Fitter_original_data_model_optimizer_Trust Region CG_epoch_3_train_loss_0.694689318216492.pth,251,MSELoss(),SHO_Fitter_original_data,4424,0.04154808446764946,0.6671035885810852,1,Trust Region CG,46,True,501.93429017066956,0.694689318216492
5000,3,Early_Stoppage_at_285.0876660346985_SHO_Fitter_original_data_model_optimizer_Trust Region CG_epoch_3_train_loss_0.6966374450949607.pth,252,MSELoss(),SHO_Fitter_original_data,888,0.040959764271974564,0.6671035885810852,1,Trust Region CG,0,True,285.0876660346985,0.6966374450949607
5000,4,Early_Stoppage_at_534.7365193367004_SHO_Fitter_original_data_model_optimizer_Trust Region CG_epoch_4_train_loss_0.6942803729735142.pth,253,MSELoss(),SHO_Fitter_original_data,1110,0.04111970216035843,0.6671035885810852,1,Trust Region CG,41,True,534.7365193367004,0.6942803729735142
5000,4,Early_Stoppage_at_458.5456533432007_SHO_Fitter_original_data_model_optimizer_Trust Region CG_epoch_4_train_loss_0.6943955182322059.pth,254,MSELoss(),SHO_Fitter_original_data,1110,0.04158185049891472,0.6671035885810852,1,Trust Region CG,43,True,458.5456533432007,0.6943955182322059
5000,4,Early_Stoppage_at_594.5001611709595_SHO_Fitter_original_data_model_optimizer_Trust Region CG_epoch_4_train_loss_0.6938456158343427.pth,255,MSELoss(),SHO_Fitter_original_data,1110,0.04144681617617607,0.6671035885810852,1,Trust Region CG,44,True,594.5001611709595,0.6938456158343427
5000,4,Early_Stoppage_at_469.4379770755768_SHO_Fitter_original_data_model_optimizer_Trust Region CG_epoch_4_train_loss_0.6952311138997579.pth,256,MSELoss(),SHO_Fitter_original_data,1110,0.040498316287994385,0.6671035885810852,1,Trust Region CG,45,True,469.4379770755768,0.6952311138997579
5000,4,Early_Stoppage_at_501.98865270614624_SHO_Fitter_original_data_model_optimizer_Trust Region CG_epoch_4_train_loss_0.695296163948822.pth,257,MSELoss(),SHO_Fitter_original_data,1110,0.040564827620983124,0.6671035885810852,1,Trust Region CG,46,True,501.98865270614624,0.695296163948822
10000,4,Early_Stoppage_at_389.8513193130493_SHO_Fitter_original_data_model_optimizer_Trust Region CG_epoch_4_train_loss_0.6949093129779039.pth,258,MSELoss(),SHO_Fitter_original_data,555,0.04117782413959503,0.6671035885810852,1,Trust Region CG,0,True,389.8513193130493,0.6949093129779039
10000,4,Early_Stoppage_at_321.8307294845581_SHO_Fitter_original_data_model_optimizer_Trust Region CG_epoch_4_train_loss_0.695613421059938.pth,259,MSELoss(),SHO_Fitter_original_data,555,0.04069197177886963,0.6671035885810852,1,Trust Region CG,41,True,321.8307294845581,0.695613421059938
10000,4,Early_Stoppage_at_292.1869978904724_SHO_Fitter_original_data_model_optimizer_Trust Region CG_epoch_4_train_loss_0.69542787950141.pth,260,MSELoss(),SHO_Fitter_original_data,555,0.0409603975713253,0.6671035885810852,1,Trust Region CG,43,True,292.1869978904724,0.69542787950141
10000,4,Early_Stoppage_at_296.78097581863403_SHO_Fitter_original_data_model_optimizer_Trust Region CG_epoch_4_train_loss_0.6953858304768801.pth,261,MSELoss(),SHO_Fitter_original_data,555,0.040882647037506104,0.6671035885810852,1,Trust Region CG,44,True,296.78097581863403,0.6953858304768801
10000,4,Early_Stoppage_at_290.77566385269165_SHO_Fitter_original_data_model_optimizer_Trust Region CG_epoch_4_train_loss_0.6962676795751408.pth,262,MSELoss(),SHO_Fitter_original_data,555,0.040359463542699814,0.6671035885810852,1,Trust Region CG,45,True,290.77566385269165,0.6962676795751408
10000,4,Early_Stoppage_at_309.30288457870483_SHO_Fitter_original_data_model_optimizer_Trust Region CG_epoch_4_train_loss_0.696152515028155.pth,263,MSELoss(),SHO_Fitter_original_data,555,0.040138762444257736,0.6671035885810852,1,Trust Region CG,46,True,309.30288457870483,0.696152515028155
500,3,Early_Stoppage_at_655.009304523468_SHO_Fitter_original_data_model_optimizer_Trust Region CG_epoch_3_train_loss_2.672354143781208.pth,264,MSELoss(),SHO_Fitter_original_data,8848,0.06552170217037201,2.66855788230896,2,Trust Region CG,0,True,655.009304523468,2.672354143781208
500,3,Early_Stoppage_at_647.8027341365814_SHO_Fitter_original_data_model_optimizer_Trust Region CG_epoch_3_train_loss_2.6721726728913686.pth,265,MSELoss(),SHO_Fitter_original_data,8848,0.06482651084661484,2.66855788230896,2,Trust Region CG,41,True,647.8027341365814,2.6721726728913686
500,3,Early_Stoppage_at_668.8896448612213_SHO_Fitter_original_data_model_optimizer_Trust Region CG_epoch_3_train_loss_2.672192520069614.pth,266,MSELoss(),SHO_Fitter_original_data,8848,0.06480016559362411,2.66855788230896,2,Trust Region CG,43,True,668.8896448612213,2.672192520069614
500,3,Early_Stoppage_at_638.9415426254272_SHO_Fitter_original_data_model_optimizer_Trust Region CG_epoch_3_train_loss_2.6720076638739556.pth,267,MSELoss(),SHO_Fitter_original_data,8848,0.06560330092906952,2.66855788230896,2,Trust Region CG,44,True,638.9415426254272,2.6720076638739556
500,3,Early_Stoppage_at_569.5892324447632_SHO_Fitter_original_data_model_optimizer_Trust Region CG_epoch_3_train_loss_2.6729661634847246.pth,268,MSELoss(),SHO_Fitter_original_data,8848,0.06545961648225784,2.66855788230896,2,Trust Region CG,45,True,569.5892324447632,2.6729661634847246
500,3,Early_Stoppage_at_653.251736164093_SHO_Fitter_original_data_model_optimizer_Trust Region CG_epoch_3_train_loss_2.6724831360625103.pth,269,MSELoss(),SHO_Fitter_original_data,8848,0.06470361351966858,2.66855788230896,2,Trust Region CG,46,True,653.251736164093,2.6724831360625103
1000,3,Early_Stoppage_at_427.9646348953247_SHO_Fitter_original_data_model_optimizer_Trust Region CG_epoch_3_train_loss_2.6731854451699526.pth,270,MSELoss(),SHO_Fitter_original_data,4424,0.0653211697936058,2.66855788230896,2,Trust Region CG,0,True,427.9646348953247,2.6731854451699526
1000,3,Early_Stoppage_at_401.7294993400574_SHO_Fitter_original_data_model_optimizer_Trust Region CG_epoch_3_train_loss_2.6733002549175313.pth,271,MSELoss(),SHO_Fitter_original_data,4424,0.06445496529340744,2.66855788230896,2,Trust Region CG,41,True,401.7294993400574,2.6733002549175313
1000,3,Early_Stoppage_at_433.87022590637207_SHO_Fitter_original_data_model_optimizer_Trust Region CG_epoch_3_train_loss_2.673032096406031.pth,272,MSELoss(),SHO_Fitter_original_data,4424,0.06463897973299026,2.66855788230896,2,Trust Region CG,43,True,433.87022590637207,2.673032096406031
1000,3,Early_Stoppage_at_429.47419929504395_SHO_Fitter_original_data_model_optimizer_Trust Region CG_epoch_3_train_loss_2.6730715425478087.pth,273,MSELoss(),SHO_Fitter_original_data,4424,0.06546146422624588,2.66855788230896,2,Trust Region CG,44,True,429.47419929504395,2.6730715425478087
1000,3,Early_Stoppage_at_358.00145840644836_SHO_Fitter_original_data_model_optimizer_Trust Region CG_epoch_3_train_loss_2.674682000350138.pth,274,MSELoss(),SHO_Fitter_original_data,4424,0.06451398879289627,2.66855788230896,2,Trust Region CG,45,True,358.00145840644836,2.674682000350138
1000,3,Early_Stoppage_at_379.1104516983032_SHO_Fitter_original_data_model_optimizer_Trust Region CG_epoch_3_train_loss_2.674164108492227.pth,275,MSELoss(),SHO_Fitter_original_data,4424,0.06371696293354034,2.66855788230896,2,Trust Region CG,46,True,379.1104516983032,2.674164108492227
5000,3,Early_Stoppage_at_248.7932848930359_SHO_Fitter_original_data_model_optimizer_Trust Region CG_epoch_3_train_loss_2.677962281741202.pth,276,MSELoss(),SHO_Fitter_original_data,888,0.06541015952825546,2.66855788230896,2,Trust Region CG,0,True,248.7932848930359,2.677962281741202
5000,4,Early_Stoppage_at_511.5273480415344_SHO_Fitter_original_data_model_optimizer_Trust Region CG_epoch_4_train_loss_2.6733347878411964.pth,277,MSELoss(),SHO_Fitter_original_data,1110,0.06456161290407181,2.66855788230896,2,Trust Region CG,41,True,511.5273480415344,2.6733347878411964
5000,4,Early_Stoppage_at_467.69768619537354_SHO_Fitter_original_data_model_optimizer_Trust Region CG_epoch_4_train_loss_2.673734464665392.pth,278,MSELoss(),SHO_Fitter_original_data,1110,0.064240463078022,2.66855788230896,2,Trust Region CG,43,True,467.69768619537354,2.673734464665392
5000,4,Early_Stoppage_at_435.06087613105774_SHO_Fitter_original_data_model_optimizer_Trust Region CG_epoch_4_train_loss_2.674271392058236.pth,279,MSELoss(),SHO_Fitter_original_data,1110,0.06397826224565506,2.66855788230896,2,Trust Region CG,44,True,435.06087613105774,2.674271392058236
5000,4,Early_Stoppage_at_359.58383345603943_SHO_Fitter_original_data_model_optimizer_Trust Region CG_epoch_4_train_loss_2.676118751987815.pth,280,MSELoss(),SHO_Fitter_original_data,1110,0.0639716312289238,2.66855788230896,2,Trust Region CG,45,True,359.58383345603943,2.676118751987815
5000,4,Early_Stoppage_at_354.0226514339447_SHO_Fitter_original_data_model_optimizer_Trust Region CG_epoch_4_train_loss_2.6769103930349014.pth,281,MSELoss(),SHO_Fitter_original_data,1110,0.06361769884824753,2.66855788230896,2,Trust Region CG,46,True,354.0226514339447,2.6769103930349014
10000,4,Early_Stoppage_at_314.2339699268341_SHO_Fitter_original_data_model_optimizer_Trust Region CG_epoch_4_train_loss_2.6745437138230987.pth,282,MSELoss(),SHO_Fitter_original_data,555,0.06377661228179932,2.66855788230896,2,Trust Region CG,0,True,314.2339699268341,2.6745437138230987
10000,4,Early_Stoppage_at_342.54503107070923_SHO_Fitter_original_data_model_optimizer_Trust Region CG_epoch_4_train_loss_2.674966881948489.pth,283,MSELoss(),SHO_Fitter_original_data,555,0.06399710476398468,2.66855788230896,2,Trust Region CG,41,True,342.54503107070923,2.674966881948489
10000,4,Early_Stoppage_at_309.520920753479_SHO_Fitter_original_data_model_optimizer_Trust Region CG_epoch_4_train_loss_2.675705176933358.pth,284,MSELoss(),SHO_Fitter_original_data,555,0.06389698386192322,2.66855788230896,2,Trust Region CG,43,True,309.520920753479,2.675705176933358
10000,4,Early_Stoppage_at_278.2018835544586_SHO_Fitter_original_data_model_optimizer_Trust Region CG_epoch_4_train_loss_2.676859240823736.pth,285,MSELoss(),SHO_Fitter_original_data,555,0.06378354132175446,2.66855788230896,2,Trust Region CG,44,True,278.2018835544586,2.676859240823736
10000,4,Early_Stoppage_at_259.920747756958_SHO_Fitter_original_data_model_optimizer_Trust Region CG_epoch_4_train_loss_2.6796957243889294.pth,286,MSELoss(),SHO_Fitter_original_data,555,0.060784634202718735,2.66855788230896,2,Trust Region CG,45,True,259.920747756958,2.6796957243889294
10000,4,Early_Stoppage_at_261.3783905506134_SHO_Fitter_original_data_model_optimizer_Trust Region CG_epoch_4_train_loss_2.678652229649877.pth,287,MSELoss(),SHO_Fitter_original_data,555,0.062175437808036804,2.66855788230896,2,Trust Region CG,46,True,261.3783905506134,2.678652229649877
500,3,Early_Stoppage_at_529.9141244888306_SHO_Fitter_original_data_model_optimizer_Trust Region CG_epoch_3_train_loss_5.968774032865271.pth,288,MSELoss(),SHO_Fitter_original_data,8848,0.10565447807312012,6.004073619842529,3,Trust Region CG,0,True,529.9141244888306,5.968774032865271
500,3,Early_Stoppage_at_509.5685701370239_SHO_Fitter_original_data_model_optimizer_Trust Region CG_epoch_3_train_loss_5.969331454321811.pth,289,MSELoss(),SHO_Fitter_original_data,8848,0.10453596711158752,6.004073619842529,3,Trust Region CG,41,True,509.5685701370239,5.969331454321811
500,3,Early_Stoppage_at_518.8812057971954_SHO_Fitter_original_data_model_optimizer_Trust Region CG_epoch_3_train_loss_5.968759806887074.pth,290,MSELoss(),SHO_Fitter_original_data,8848,0.10496776551008224,6.004073619842529,3,Trust Region CG,43,True,518.8812057971954,5.968759806887074
500,3,Early_Stoppage_at_500.4884583950043_SHO_Fitter_original_data_model_optimizer_Trust Region CG_epoch_3_train_loss_5.968521765165928.pth,291,MSELoss(),SHO_Fitter_original_data,8848,0.10681548714637756,6.004073619842529,3,Trust Region CG,44,True,500.4884583950043,5.968521765165928
500,3,Early_Stoppage_at_526.0205807685852_SHO_Fitter_original_data_model_optimizer_Trust Region CG_epoch_3_train_loss_5.970291129477253.pth,292,MSELoss(),SHO_Fitter_original_data,8848,0.1037023738026619,6.004073619842529,3,Trust Region CG,45,True,526.0205807685852,5.970291129477253
500,3,Early_Stoppage_at_460.5081377029419_SHO_Fitter_original_data_model_optimizer_Trust Region CG_epoch_3_train_loss_5.969070853691341.pth,293,MSELoss(),SHO_Fitter_original_data,8848,0.10638377070426941,6.004073619842529,3,Trust Region CG,46,True,460.5081377029419,5.969070853691341
1000,3,Early_Stoppage_at_303.26000332832336_SHO_Fitter_original_data_model_optimizer_Trust Region CG_epoch_3_train_loss_5.971247059017144.pth,294,MSELoss(),SHO_Fitter_original_data,4424,0.10409906506538391,6.004073619842529,3,Trust Region CG,0,True,303.26000332832336,5.971247059017144
1000,3,Early_Stoppage_at_353.08378767967224_SHO_Fitter_original_data_model_optimizer_Trust Region CG_epoch_3_train_loss_5.971195452122225.pth,295,MSELoss(),SHO_Fitter_original_data,4424,0.10378581285476685,6.004073619842529,3,Trust Region CG,41,True,353.08378767967224,5.971195452122225
1000,3,Early_Stoppage_at_362.8444130420685_SHO_Fitter_original_data_model_optimizer_Trust Region CG_epoch_3_train_loss_5.96975532722556.pth,296,MSELoss(),SHO_Fitter_original_data,4424,0.10506115853786469,6.004073619842529,3,Trust Region CG,43,True,362.8444130420685,5.96975532722556
1000,3,Early_Stoppage_at_305.9626965522766_SHO_Fitter_original_data_model_optimizer_Trust Region CG_epoch_3_train_loss_5.971235880645475.pth,297,MSELoss(),SHO_Fitter_original_data,4424,0.10362721234560013,6.004073619842529,3,Trust Region CG,44,True,305.9626965522766,5.971235880645475
1000,3,Early_Stoppage_at_334.19393730163574_SHO_Fitter_original_data_model_optimizer_Trust Region CG_epoch_3_train_loss_5.972844299015209.pth,298,MSELoss(),SHO_Fitter_original_data,4424,0.10274314880371094,6.004073619842529,3,Trust Region CG,45,True,334.19393730163574,5.972844299015209
1000,3,Early_Stoppage_at_304.1254382133484_SHO_Fitter_original_data_model_optimizer_Trust Region CG_epoch_3_train_loss_5.973076851296894.pth,299,MSELoss(),SHO_Fitter_original_data,4424,0.10257426649332047,6.004073619842529,3,Trust Region CG,46,True,304.1254382133484,5.973076851296894
5000,4,Early_Stoppage_at_389.8079044818878_SHO_Fitter_original_data_model_optimizer_Trust Region CG_epoch_4_train_loss_5.972119013709879.pth,300,MSELoss(),SHO_Fitter_original_data,1110,0.10258124023675919,6.004073619842529,3,Trust Region CG,0,True,389.8079044818878,5.972119013709879
5000,4,Early_Stoppage_at_393.40913701057434_SHO_Fitter_original_data_model_optimizer_Trust Region CG_epoch_4_train_loss_5.973052471307003.pth,301,MSELoss(),SHO_Fitter_original_data,1110,0.10173630714416504,6.004073619842529,3,Trust Region CG,41,True,393.40913701057434,5.973052471307003
5000,4,Early_Stoppage_at_450.4700758457184_SHO_Fitter_original_data_model_optimizer_Trust Region CG_epoch_4_train_loss_5.970214366119493.pth,302,MSELoss(),SHO_Fitter_original_data,1110,0.1060405820608139,6.004073619842529,3,Trust Region CG,43,True,450.4700758457184,5.970214366119493
5000,4,Early_Stoppage_at_414.05017614364624_SHO_Fitter_original_data_model_optimizer_Trust Region CG_epoch_4_train_loss_5.971449318997286.pth,303,MSELoss(),SHO_Fitter_original_data,1110,0.10580164194107056,6.004073619842529,3,Trust Region CG,44,True,414.05017614364624,5.971449318997286
5000,4,Early_Stoppage_at_387.64317178726196_SHO_Fitter_original_data_model_optimizer_Trust Region CG_epoch_4_train_loss_5.973670941708541.pth,304,MSELoss(),SHO_Fitter_original_data,1110,0.09978476911783218,6.004073619842529,3,Trust Region CG,45,True,387.64317178726196,5.973670941708541
5000,4,Early_Stoppage_at_309.22215127944946_SHO_Fitter_original_data_model_optimizer_Trust Region CG_epoch_4_train_loss_5.977506487630308.pth,305,MSELoss(),SHO_Fitter_original_data,1110,0.09924101084470749,6.004073619842529,3,Trust Region CG,46,True,309.22215127944946,5.977506487630308
10000,4,Early_Stoppage_at_247.3299593925476_SHO_Fitter_original_data_model_optimizer_Trust Region CG_epoch_4_train_loss_5.974621746585601.pth,306,MSELoss(),SHO_Fitter_original_data,555,0.10113269835710526,6.004073619842529,3,Trust Region CG,0,True,247.3299593925476,5.974621746585601
10000,4,Early_Stoppage_at_243.1052963733673_SHO_Fitter_original_data_model_optimizer_Trust Region CG_epoch_4_train_loss_5.977856968460536.pth,307,MSELoss(),SHO_Fitter_original_data,555,0.10161114484071732,6.004073619842529,3,Trust Region CG,41,True,243.1052963733673,5.977856968460536
10000,4,Early_Stoppage_at_314.2235541343689_SHO_Fitter_original_data_model_optimizer_Trust Region CG_epoch_4_train_loss_5.971785229630768.pth,308,MSELoss(),SHO_Fitter_original_data,555,0.1032114028930664,6.004073619842529,3,Trust Region CG,43,True,314.2235541343689,5.971785229630768
10000,4,Early_Stoppage_at_292.4388098716736_SHO_Fitter_original_data_model_optimizer_Trust Region CG_epoch_4_train_loss_5.973211329982236.pth,309,MSELoss(),SHO_Fitter_original_data,555,0.10268612951040268,6.004073619842529,3,Trust Region CG,44,True,292.4388098716736,5.973211329982236
10000,4,Early_Stoppage_at_260.04063415527344_SHO_Fitter_original_data_model_optimizer_Trust Region CG_epoch_4_train_loss_5.976757669062526.pth,310,MSELoss(),SHO_Fitter_original_data,555,0.09915368258953094,6.004073619842529,3,Trust Region CG,45,True,260.04063415527344,5.976757669062526
10000,4,Early_Stoppage_at_261.8983063697815_SHO_Fitter_original_data_model_optimizer_Trust Region CG_epoch_4_train_loss_5.976757669062526.pth,310,MSELoss(),SHO_Fitter_original_data,555,0.09915368258953094,6.004073619842529,3,Trust Region CG,45,True,261.8983063697815,5.976757669062526
500,3,Early_Stoppage_at_390.62945771217346_SHO_Fitter_original_data_model_optimizer_Trust Region CG_epoch_3_train_loss_10.583229432762083.pth,312,MSELoss(),SHO_Fitter_original_data,8848,0.1656506359577179,10.674018859863281,4,Trust Region CG,0,True,390.62945771217346,10.583229432762083
500,3,Early_Stoppage_at_421.3716869354248_SHO_Fitter_original_data_model_optimizer_Trust Region CG_epoch_3_train_loss_10.584348980578836.pth,313,MSELoss(),SHO_Fitter_original_data,8848,0.1654938906431198,10.674018859863281,4,Trust Region CG,41,True,421.3716869354248,10.584348980578836
500,3,Early_Stoppage_at_417.4230546951294_SHO_Fitter_original_data_model_optimizer_Trust Region CG_epoch_3_train_loss_10.583706607024565.pth,314,MSELoss(),SHO_Fitter_original_data,8848,0.1631091684103012,10.674018859863281,4,Trust Region CG,43,True,417.4230546951294,10.583706607024565
500,3,Early_Stoppage_at_408.4098069667816_SHO_Fitter_original_data_model_optimizer_Trust Region CG_epoch_3_train_loss_10.583086868851549.pth,315,MSELoss(),SHO_Fitter_original_data,8848,0.1655060350894928,10.674018859863281,4,Trust Region CG,44,True,408.4098069667816,10.583086868851549
500,3,Early_Stoppage_at_407.08024430274963_SHO_Fitter_original_data_model_optimizer_Trust Region CG_epoch_3_train_loss_10.585704383474809.pth,316,MSELoss(),SHO_Fitter_original_data,8848,0.1640726923942566,10.674018859863281,4,Trust Region CG,45,True,407.08024430274963,10.585704383474809
500,3,Early_Stoppage_at_389.9459433555603_SHO_Fitter_original_data_model_optimizer_Trust Region CG_epoch_3_train_loss_10.584096560806588.pth,317,MSELoss(),SHO_Fitter_original_data,8848,0.1662856638431549,10.674018859863281,4,Trust Region CG,46,True,389.9459433555603,10.584096560806588
1000,3,Early_Stoppage_at_249.5915768146515_SHO_Fitter_original_data_model_optimizer_Trust Region CG_epoch_3_train_loss_10.58833011108692.pth,318,MSELoss(),SHO_Fitter_original_data,4424,0.1607915759086609,10.674018859863281,4,Trust Region CG,0,True,249.5915768146515,10.58833011108692
1000,3,Early_Stoppage_at_258.2803089618683_SHO_Fitter_original_data_model_optimizer_Trust Region CG_epoch_3_train_loss_10.588818997386154.pth,319,MSELoss(),SHO_Fitter_original_data,4424,0.1592922806739807,10.674018859863281,4,Trust Region CG,41,True,258.2803089618683,10.588818997386154
1000,3,Early_Stoppage_at_244.57257509231567_SHO_Fitter_original_data_model_optimizer_Trust Region CG_epoch_3_train_loss_10.589225695951393.pth,320,MSELoss(),SHO_Fitter_original_data,4424,0.15851038694381714,10.674018859863281,4,Trust Region CG,43,True,244.57257509231567,10.589225695951393
1000,3,Early_Stoppage_at_265.19953441619873_SHO_Fitter_original_data_model_optimizer_Trust Region CG_epoch_3_train_loss_10.58854658877546.pth,321,MSELoss(),SHO_Fitter_original_data,4424,0.15949906408786774,10.674018859863281,4,Trust Region CG,44,True,265.19953441619873,10.58854658877546
1000,3,Early_Stoppage_at_268.01427960395813_SHO_Fitter_original_data_model_optimizer_Trust Region CG_epoch_3_train_loss_10.590382359370038.pth,322,MSELoss(),SHO_Fitter_original_data,4424,0.1587517112493515,10.674018859863281,4,Trust Region CG,45,True,268.01427960395813,10.590382359370038
1000,3,Early_Stoppage_at_252.28757977485657_SHO_Fitter_original_data_model_optimizer_Trust Region CG_epoch_3_train_loss_10.590895295384582.pth,323,MSELoss(),SHO_Fitter_original_data,4424,0.15672540664672852,10.674018859863281,4,Trust Region CG,46,True,252.28757977485657,10.590895295384582
5000,4,Early_Stoppage_at_268.8980965614319_SHO_Fitter_original_data_model_optimizer_Trust Region CG_epoch_4_train_loss_10.592559721320868.pth,324,MSELoss(),SHO_Fitter_original_data,1110,0.15631085634231567,10.674018859863281,4,Trust Region CG,0,True,268.8980965614319,10.592559721320868
5000,4,Early_Stoppage_at_273.63644218444824_SHO_Fitter_original_data_model_optimizer_Trust Region CG_epoch_4_train_loss_10.596297494204784.pth,325,MSELoss(),SHO_Fitter_original_data,1110,0.1538110077381134,10.674018859863281,4,Trust Region CG,41,True,273.63644218444824,10.596297494204784
5000,4,Early_Stoppage_at_315.6170606613159_SHO_Fitter_original_data_model_optimizer_Trust Region CG_epoch_4_train_loss_10.593864236889338.pth,326,MSELoss(),SHO_Fitter_original_data,1110,0.15344171226024628,10.674018859863281,4,Trust Region CG,43,True,315.6170606613159,10.593864236889338
5000,4,Early_Stoppage_at_303.7756736278534_SHO_Fitter_original_data_model_optimizer_Trust Region CG_epoch_4_train_loss_10.594280905814635.pth,327,MSELoss(),SHO_Fitter_original_data,1110,0.15492203831672668,10.674018859863281,4,Trust Region CG,44,True,303.7756736278534,10.594280905814635
5000,4,Early_Stoppage_at_341.875328540802_SHO_Fitter_original_data_model_optimizer_Trust Region CG_epoch_4_train_loss_10.592868019895697.pth,328,MSELoss(),SHO_Fitter_original_data,1110,0.15585951507091522,10.674018859863281,4,Trust Region CG,45,True,341.875328540802,10.592868019895697
5000,4,Early_Stoppage_at_253.14217567443848_SHO_Fitter_original_data_model_optimizer_Trust Region CG_epoch_4_train_loss_10.60122298570005.pth,329,MSELoss(),SHO_Fitter_original_data,1110,0.15030822157859802,10.674018859863281,4,Trust Region CG,46,True,253.14217567443848,10.60122298570005
